gene,mean_expression
AI504432,1053.2272727272727
AW046200,130.5909090909091
AW551984,294.54545454545456
Aamp,4750.727272727273
Abca12,4.545454545454546
Abcc8,2497.5
Abhd14a,524.5909090909091
Abi2,4909.272727272727
Abi3bp,1001.9545454545455
Abl2,2124.2272727272725
Acadl,2053.2727272727275
Acap3,3536.090909090909
Acbd4,1431.1818181818182
Acbd6,895.4545454545455
Acer2,518.6818181818181
Ackr3,286.95454545454544
Acmsd,1.9545454545454546
Acot3,14.863636363636363
Acr,81.54545454545455
Acrbp,347.72727272727275
Acsl5,572.7727272727273
Acta2,257.45454545454544
Actg1,7203.636363636364
Actr3,6422.318181818182
Adam17,1061.8636363636363
Adam1a,574.2727272727273
Adam23,7732.772727272727
Adamts19,11.363636363636363
Adat1,253.04545454545453
Agpat1,2469.909090909091
Agpat5,3541.818181818182
Agt,4585.727272727273
Aim2,180.9090909090909
Aipl1,40.13636363636363
Ak4,4681.454545454545
Ak6,311.09090909090907
Akap5,244.4090909090909
Aldh18a1,868.3636363636364
Aldh3a2,2975.0454545454545
Aldh6a1,4324.636363636364
Aldh9a1,1652
Alg14,730.0909090909091
Alk,50.18181818181818
Alkbh3,531.5909090909091
Alox8,127.54545454545455
Aloxe3,472.8636363636364
Amer3,2193.4545454545455
Amigo2,948.0454545454545
Amn,20.863636363636363
Amt,994.6363636363636
Amy1,1002.3636363636364
Amz2,1668.909090909091
Angptl1,15.818181818181818
Ankmy1,21.40909090909091
Ankrd29,1126.909090909091
Ankrd39,485.6363636363636
Ankrd44,736.5909090909091
Ankrd6,531.8181818181819
Anks1,2267.818181818182
Ankzf1,1120.5454545454545
Anxa3,494.3181818181818
Aox2,2.409090909090909
Aox4,5.2272727272727275
Ap1m1,1993.5
Apoc1,97.5
Apod,18967.590909090908
Aqp4,17942.81818181818
Arap3,269.22727272727275
Arc,709.5
Arfgap2,3632.090909090909
Arfgef1,5914.363636363636
Arhgap10,714.4090909090909
Arhgef37,773.8636363636364
Arid5b,2141.5
Armc9,738.1363636363636
Armcx5,753.9545454545455
Arpc2,4189.045454545455
Arpc5,2263.0454545454545
Arrdc2,922.5
Ascl1,97.86363636363636
Ascl5,0.9090909090909091
Asic3,58.77272727272727
Asic4,90.54545454545455
Asl,707.6818181818181
Asnsd1,759.3181818181819
Ass1,511.40909090909093
Atat1,1095.5
Atg10,292.09090909090907
Atg16l1,2121.5454545454545
Atg16l2,964.8181818181819
Atg9b,59.27272727272727
Atic,986.1363636363636
Atp1b1,59044.181818181816
Atp6v1h,4803.909090909091
Avil,56.13636363636363
B3galt2,930.2272727272727
B3gnt7,14.181818181818182
BC055324,115.4090909090909
BC055402,3.590909090909091
Bard1,17.227272727272727
Basp1,1190
Bbs1,1408.0454545454545
Bcas1,5748.227272727273
Bche,374.6363636363636
Bcl11a,557.5454545454545
Bcl2,805.2727272727273
Bcs1l,411.1363636363636
Begain,951.3181818181819
Bend6,9202.272727272728
Best1,33.09090909090909
Bfsp2,107.77272727272727
Bivm,1045.6818181818182
Bmp2,52.95454545454545
Boc,3842
Boll,6.590909090909091
Brinp2,1131.6818181818182
Brinp3,856.7272727272727
Brsk2,6858.318181818182
Bst1,20.136363636363637
Btf3l4,2105.5
Bves,13.136363636363637
Bzw1,8780.681818181818
C1qtnf2,41.68181818181818
C2cd2,846.3636363636364
C3,55.90909090909091
C4b,801.6818181818181
C4bp-ps1,11.272727272727273
C77080,1433
Cab39,8858.59090909091
Cacna1e,8316.681818181818
Cacna1s,38.22727272727273
Cacnb1,811.1818181818181
Calr,10957.227272727272
Camkk1,2848.818181818182
Camkk2,10821.863636363636
Camsap2,8231.90909090909
Capg,112.31818181818181
Capn10,1070.409090909091
Car14,1022.9545454545455
Car15,638.9090909090909
Car4,4861.363636363636
Cartpt,27.636363636363637
Casp1,86.04545454545455
Casp12,296.54545454545456
Casp8,88.18181818181819
Cat,2081.909090909091
Catip,83.27272727272727
Ccdc136,4258.545454545455
Ccdc149,1133.7727272727273
Ccdc160,51.77272727272727
Ccdc167,1224.8636363636363
Ccdc28a,453.40909090909093
Ccdc28b,1810.5454545454545
Ccdc81,60.40909090909091
Ccdc93,1390.5454545454545
Ccl27a,1799.8636363636363
Ccm2l,159.45454545454547
Ccnl2,8689.5
Ccnyl1,514.5
Cd180,39.22727272727273
Cd28,66
Cd55,255.04545454545453
Cd70,32.95454545454545
Cd99l2,3284.5
Cdc73,935.0909090909091
Cdh19,671.5909090909091
Cdh20,1010.2727272727273
Cdh4,687.8636363636364
Cdh7,1960.4545454545455
Cdk15,7.909090909090909
Cdk18,617.3181818181819
Cdyl,527.5454545454545
Celf3,1758.7727272727273
Cenpl,106
Cep131,965.4090909090909
Cep350,3664.318181818182
Cfap221,10
Cfap57,28.40909090909091
Cfc1,3.8181818181818183
Cfhr2,1.8181818181818181
Cflar,1294.1818181818182
Cfp,771.3636363636364
Chil3,57.5
Chpf,2213.1363636363635
Chrac1,423.8636363636364
Chrm3,118.86363636363636
Cirbp,3773.9545454545455
Ciz1,1561.3181818181818
Clasp1,3518.681818181818
Clic4,6703
Clip4,1518.909090909091
Clk1,8431.454545454546
Clpx,2021.6818181818182
Clvs2,333.6363636363636
Cmpk2,663.6818181818181
Cmtm5,1740.8636363636363
Cnga3,2.1818181818181817
Cngb1,20
Cnksr3,2920.7727272727275
Cnnm3,2506.5
Cnnm4,1149.2272727272727
Cnot11,1413.8636363636363
Cnp,14535
Cnpy4,509.59090909090907
Cntnap5a,576.7272727272727
Cntnap5b,1046.590909090909
Cog1,2001.409090909091
Col11a2,509.1818181818182
Col19a1,1189.090909090909
Col25a1,292.8181818181818
Col27a1,856.3636363636364
Col4a3,90.81818181818181
Col4a4,102.86363636363636
Col4a5,410.1818181818182
Col5a3,405.45454545454544
Col6a1,586.1363636363636
Col6a2,450.5
Col6a3,95.86363636363636
Colgalt2,136.63636363636363
Colq,145.13636363636363
Coq4,304.40909090909093
Cotl1,3627.818181818182
Cox5b,5553.181818181818
Cox7b2,30.5
Cp,1650.8181818181818
Cpa6,2.090909090909091
Cpsf4l,64.4090909090909
Crb1,14.636363636363637
Creg2,455.54545454545456
Crhr1,2832.818181818182
Crip3,31.636363636363637
Cryab,2886
Cryga,1.1818181818181819
Csf2ra,464.3181818181818
Csrnp3,1737.590909090909
Csrp1,9535.863636363636
Ctns,1152.1818181818182
Ctxn1,217.13636363636363
Ctxn2,134.13636363636363
Cul3,8247.727272727272
Cx3cl1,2549.5
Cxcr2,4.7272727272727275
Cyhr1,5867.272727272727
Cyp2d22,2573.590909090909
Cyp2j12,120.68181818181819
Cyp3a13,124.22727272727273
Cyp4f15,191.63636363636363
Cyp4v3,738.4090909090909
Cyp51,2117.409090909091
D11Wsu47e,220.13636363636363
D2hgdh,437.22727272727275
Dach2,90.04545454545455
Dact2,183.4090909090909
Dars2,697.4090909090909
Daw1,31.59090909090909
Dbpht2,81.63636363636364
Dcaf12,2550.2727272727275
Dcaf12l2,12.545454545454545
Dcaf8,7781.636363636364
Dcakd,1028.4545454545455
Dcdc2b,298.8181818181818
Dclk1,16336.181818181818
Dcst2,27
Ddah1,4163.272727272727
Ddx18,854.4090909090909
Ddx25,1487.8181818181818
Ddx39b,5511.545454545455
Ddx3x,22486.954545454544
Ddx3y,2059.5
Deaf1,2400.5454545454545
Dennd1b,1002.0454545454545
Des,69.22727272727273
Desi1,5560.590909090909
Dffb,421.09090909090907
Dgkb,1254.590909090909
Dgkd,10172.772727272728
Dgkk,72.13636363636364
Dhfr,344.72727272727275
Dhrs11,472.22727272727275
Dhx9,6694.409090909091
Dis3l2,882.1818181818181
Dleu2,384.27272727272725
Dnah1,94.04545454545455
Dnah7a,15.772727272727273
Dnah7b,734.5
Dnajb3,30.5
Dnase1l2,347.09090909090907
Dnd1,63.90909090909091
Dnm3,11048.40909090909
Dnm3os,7.636363636363637
Doc2a,109.63636363636364
Dok3,130.0909090909091
Dot1l,6632.818181818182
Dpf2,2903.2272727272725
Dpt,3.8181818181818183
Dpy19l1,2189.4545454545455
Drd1,18.09090909090909
Drd4,25.59090909090909
Dsc3,10.590909090909092
Dsel,354.3636363636364
Dtd2,272.27272727272725
Dtx4,1017.6818181818181
Dusp11,7796.318181818182
Dusp19,274.1363636363636
Dusp27,13.772727272727273
Dynll1,2368.2727272727275
Dynlt1a,474.95454545454544
Dyrk3,164.54545454545453
Dytn,2.409090909090909
Dzank1,8273.09090909091
E2f6,1787.5454545454545
E4f1,1203.9545454545455
Ebp,998.3181818181819
Ecel1,51.13636363636363
Echdc1,1349.909090909091
Edem3,3838.7727272727275
Edn3,271.72727272727275
Ednrb,5532.136363636364
Eef1b2,3799.7727272727275
Efhd1,1529.5
Egfl6,13.818181818181818
Egfl8,114.68181818181819
Eid2b,871.5909090909091
Eif2b3,592.1818181818181
Eif2s3x,2039.0454545454545
Eif2s3y,1390.6363636363637
Eif4b,9449.59090909091
Eif5b,5148.681818181818
Elfn1,98.86363636363636
Elfn2,1019.1818181818181
Elovl1,691.3181818181819
Elovl5,4233.227272727273
Emc8,3344.2727272727275
Emid1,364.40909090909093
Eml1,2585.2727272727275
Eml2,3604.3636363636365
Eml3,1312.1818181818182
Emp2,1184.090909090909
Emx2,7.681818181818182
En1,199.22727272727272
Enpp1,514
Enpp6,524.6818181818181
Eny2,2976.4545454545455
Epc1,2873.181818181818
Epha4,1112.590909090909
Eps15,12968.954545454546
Eps8l1,317.3181818181818
Erdr1,507.40909090909093
Erich3,760.9090909090909
Ermn,3588.5454545454545
Erp44,1744.0454545454545
Errfi1,2265.590909090909
Etnppl,6486.227272727273
Etv4,348.45454545454544
Evpl,53.59090909090909
Exd2,2227.909090909091
Eya1,336.54545454545456
F3,2623.4545454545455
F5,909.5
Fa2h,1551.7272727272727
Fabp7,486.3636363636364
Fads1,7159.409090909091
Fam117b,4214.090909090909
Fam124b,2.9545454545454546
Fam131a,3448.7727272727275
Fam131b,9207.545454545454
Fam135a,3277.090909090909
Fam163a,67.5
Fam168b,12328.59090909091
Fam174a,1619.5
Fam193b,2685.090909090909
Fam20b,3408.8636363636365
Fam43b,214.5909090909091
Fam53b,2446.7727272727275
Fam78b,1712.1818181818182
Farp2,332.54545454545456
Fasl,12
Fbll1,317.1818181818182
Fbln5,836.2727272727273
Fbxl22,171.1818181818182
Fbxo31,2853.0454545454545
Fbxo36,114.72727272727273
Fcamr,1.6363636363636365
Fcrls,186.54545454545453
Fen1,698.5
Fer1l5,2.590909090909091
Fev,7.045454545454546
Fgf22,86.27272727272727
Fgfbp1,93.68181818181819
Fgfr1,6817.272727272727
Fgfr3,4485.954545454545
Fhl2,120.86363636363636
Fibcd1,61.72727272727273
Fkbp1b,276
Flywch1,12506.863636363636
Fmnl3,424.54545454545456
Fmo2,398.22727272727275
Fn1,3358.818181818182
Fn3k,1010.2727272727273
Folh1,772.1818181818181
Foxj2,2466.1363636363635
Foxl2os,39.77272727272727
Fzd4,1078.5454545454545
Fzd7,2370
Gaa,6834.590909090909
Gabpb1,1198.6363636363637
Gabra3,898.5909090909091
Gabrd,5976.409090909091
Gabrr1,10.227272727272727
Gabrr2,93.95454545454545
Gak,4411.045454545455
Gal3st1,253.63636363636363
Galnt7,2217.818181818182
Gata3,26.136363636363637
Gatm,4055.2272727272725
Gbp4,265.3636363636364
Gbp6,251.45454545454547
Gbx2,4.090909090909091
Gdap1,5832.318181818182
Get4,1344.1363636363637
Ggact,1461.0454545454545
Ggcx,855.6818181818181
Gin1,424.1363636363636
Gipr,53.68181818181818
Gja5,23.727272727272727
Gjb1,631.7727272727273
Gjc2,448.8636363636364
Gkn3,71.4090909090909
Glb1l,388.54545454545456
Glra2,214.4090909090909
Glra3,168.5909090909091
Glrp1,1.2272727272727273
Glrx2,2082.318181818182
Gls,14361.40909090909
Glt8d1,1278.8636363636363
Gltp,1512.1363636363637
Glul,58970.818181818184
Glyr1,8228.59090909091
Gm10193,1.5454545454545454
Gm10432,132.9090909090909
Gm10566,2.0454545454545454
Gm10654,237.6818181818182
Gm11581,1.5454545454545454
Gm11605,5.136363636363637
Gm11627,9.090909090909092
Gm13562,26.5
Gm13748,6.045454545454546
Gm14827,314.77272727272725
Gm15423,98.04545454545455
Gm15433,1
Gm15455,7.136363636363637
Gm15793,2.1363636363636362
Gm15825,2.5
Gm15850,1.3181818181818181
Gm16070,4.590909090909091
Gm16083,17.136363636363637
Gm16103,1.0909090909090908
Gm16150,20.5
Gm16152,3.6818181818181817
Gm16418,9.090909090909092
Gm16425,9.818181818181818
Gm16701,168
Gm16835,216.4090909090909
Gm16894,18.727272727272727
Gm17767,1.8636363636363635
Gm19582,68.13636363636364
Gm19637,0.9090909090909091
Gm19705,31.954545454545453
Gm1976,421.8636363636364
Gm2000,16.5
Gm20172,2.3636363636363638
Gm20501,151.54545454545453
Gm20627,29.772727272727273
Gm20743,209.4090909090909
Gm20751,136.54545454545453
Gm20753,4.818181818181818
Gm2147,1.2272727272727273
Gm2223,20.954545454545453
Gm26685,1.4545454545454546
Gm26901,3
Gm27252,94.5909090909091
Gm28154,17.09090909090909
Gm28175,17.90909090909091
Gm28178,1
Gm28209,1.9090909090909092
Gm2824,53.18181818181818
Gm28609,5
Gm28800,2.5
Gm29183,3.5
Gm29214,5.681818181818182
Gm29257,3.6818181818181817
Gm29428,0.9545454545454546
Gm29485,2.0454545454545454
Gm29538,7.454545454545454
Gm29539,1.4545454545454546
Gm29695,160.9090909090909
Gm29797,72.81818181818181
Gm31135,54
Gm31256,1.3181818181818181
Gm32999,1.7272727272727273
Gm33222,8.590909090909092
Gm33489,152.5909090909091
Gm33533,16.59090909090909
Gm35315,64.72727272727273
Gm35339,352.3181818181818
Gm3551,0.9545454545454546
Gm36527,2.227272727272727
Gm3764,4409
Gm4017,17.727272727272727
Gm4208,1.2272727272727273
Gm4852,5.863636363636363
Gm4953,2.9545454545454546
Gm4988,132.8181818181818
Gm5256,1.7272727272727273
Gm5415,1.1818181818181819
Gm5468,6.5
Gm5523,1.4090909090909092
Gm5525,21.272727272727273
Gm5526,17.318181818181817
Gm5529,19.772727272727273
Gm5532,4.818181818181818
Gm5830,12.136363636363637
Gm5835,33.86363636363637
Gm5837,5.5
Gm6028,2.1818181818181817
Gm6104,1.8636363636363635
Gm6136,21.136363636363637
Gm6170,27.863636363636363
Gm6177,0.9545454545454546
Gm6187,1.7272727272727273
Gm6277,164.04545454545453
Gm6430,3.6818181818181817
Gm6644,1.3636363636363635
Gm6822,10.272727272727273
Gm7160,16.363636363636363
Gm7241,1
Gm7266,4.409090909090909
Gm7357,2.9545454545454546
Gm7658,9.727272727272727
Gm7761,8.090909090909092
Gm7846,10.090909090909092
Gm7895,16.681818181818183
Gm8013,5.909090909090909
Gm8141,10.045454545454545
Gm8173,1.1363636363636365
Gm8292,11.772727272727273
Gm8337,17.272727272727273
Gm8451,30.863636363636363
Gm8493,24.545454545454547
Gm8615,24.454545454545453
Gm8618,0.9545454545454546
Gm9530,15.590909090909092
Gm9899,1257.909090909091
Gm9925,440.27272727272725
Gm9962,16.5
Gmnn,115.95454545454545
Gna12,1633.2727272727273
Gnb4,1493.3636363636363
Gnmt,223
Gpatch8,5557.363636363636
Gpld1,2989.681818181818
Gpr1,5.2727272727272725
Gpr137b,528.2727272727273
Gpr146,1101.7272727272727
Gpr149,15.045454545454545
Gpr17,798.5909090909091
Gpr179,36.13636363636363
Gpr35,39.22727272727273
Gpr37,1920.0454545454545
Gpr39,1.2272727272727273
Gpr4,152.86363636363637
Gpr45,86.36363636363636
Gpr55,3.5
Gpr61,205.8181818181818
Gpr83,67.27272727272727
Gpr89,596.2272727272727
Gprc5c,2446.909090909091
Gpx3,594.5909090909091
Grem2,165.13636363636363
Gria4,23080.136363636364
Grid1,952.5909090909091
Grm4,13414.772727272728
Grm7,943.6363636363636
Gstm1,8889.818181818182
Gtf3c3,1145.4545454545455
Gtpbp2,2597.2727272727275
Gulp1,250.36363636363637
H2-K1,1173.2272727272727
H2-Q2,22.954545454545453
H2-Q4,235.1818181818182
H2-Q6,60.36363636363637
H2-T24,88.54545454545455
Hap1,3047
Hcfc2,1841.5
Hdac4,2044.1363636363637
Hdlbp,8309.59090909091
Hebp1,210.54545454545453
Herpud1,3126.2272727272725
Hexa,1341.8636363636363
Hexim2,549.9090909090909
Heyl,116.27272727272727
Hgsnat,2943.9545454545455
Hhex,48.63636363636363
Hkdc1,95.86363636363636
Hmbs,503.22727272727275
Hmgb3,462.6818181818182
Hmgcs1,5852.318181818182
Hnrnpc,8890.363636363636
Hoga1,67.27272727272727
Hopx,4935.272727272727
Hps4,761.0454545454545
Hrh2,255.13636363636363
Hs3st4,122.63636363636364
Hsd3b7,710
Hsf1,1406.590909090909
Hsf4,192.6818181818182
Hspd1,7120.636363636364
Hsph1,5023.136363636364
Htr2b,1.4090909090909092
Htr5b,13.409090909090908
Htr7,82.4090909090909
Hykk,213.5
Icos,1.7272727272727273
Icosl,699.7272727272727
Idh2,1546.4545454545455
Idi1,521.5
Ido2,9.954545454545455
Ier3,459.27272727272725
Ier5,867.7727272727273
Ift22,1049.1818181818182
Igbp1,1338.0454545454545
Igdcc4,2450.409090909091
Igfbp2,1942
Ighm,160.5
Igsf9,19.181818181818183
Igtp,193.86363636363637
Ihh,8.136363636363637
Iigp1,133.86363636363637
Ikbke,67.77272727272727
Il12rb1,74
Il16,7043.727272727273
Il17f,1.6363636363636365
Il18bp,400.3636363636364
Il18r1,0.9090909090909091
Il1rl1,8.090909090909092
Il1rl2,17.59090909090909
Impact,8012.772727272727
Impg1,48.09090909090909
Ing5,606.7272727272727
Inhbb,290.5
Inpp1,3545.3636363636365
Inpp5b,2727.5454545454545
Inpp5d,207.45454545454547
Inpp5j,5928.136363636364
Inpp5k,2644.2727272727275
Insig2,2444.2272727272725
Insm1,23.045454545454547
Ipo9,7996
Iqca,31.272727272727273
Iqcc,711.3636363636364
Iqck,109.04545454545455
Irf2bp2,2704.3636363636365
Irgm1,387.09090909090907
Irs4,32.63636363636363
Itga10,305.8636363636364
Itgb1bp2,57.18181818181818
Itgb3,82.72727272727273
Itgb4,612.5
Itih3,3992.181818181818
Itm2a,2050.409090909091
Jade2,2436.8636363636365
Jakmip1,803.9545454545455
Jam2,3396.7272727272725
Josd2,1371.1363636363637
Jph1,1462.8636363636363
Jpx,309.8636363636364
Jun,2599.5
Kansl1l,1396.2272727272727
Kansl3,3911.4545454545455
Kat2b,6214.5
Kazald1,244.95454545454547
Kcna4,207.54545454545453
Kcnab3,1702.1818181818182
Kcne4,54.68181818181818
Kcnj13,536.2272727272727
Kcnj16,1379.090909090909
Kcnj3,5567.272727272727
Kcnk13,156.45454545454547
Kcnq5,136.9090909090909
Kcnt2,71.54545454545455
Kctd2,3425.5454545454545
Kctd20,2778.090909090909
Kctd21,700.8181818181819
Kctd4,146.86363636363637
Kdm4b,2851.590909090909
Kdm5b,2208.2272727272725
Kdm5c,4503.636363636364
Kdm5d,687.5
Kdm6a,2850.1363636363635
Keap1,2123.9545454545455
Khdrbs2,258.72727272727275
Kif14,12.363636363636363
Kif21b,1414.5
Kif5a,35896.63636363636
Kirrel,519.9545454545455
Klf15,1822.409090909091
Klhdc8a,726.0909090909091
Klhdc9,141.8181818181818
Klhl1,264.1818181818182
Klhl30,8.909090909090908
Klk6,554.0909090909091
Lad1,26.363636363636363
Lamc2,74.54545454545455
Lax1,3.772727272727273
Lcat,1994.2272727272727
Lclat1,1007.4545454545455
Lct,12.136363636363637
Ldlr,1091.4545454545455
Ldoc1,443.04545454545456
Lemd1,17.59090909090909
Lgals3,89
Lgr6,291.5
Lhx4,4.681818181818182
Lhx9,276.09090909090907
Lias,1099.9545454545455
Lig1,628.3636363636364
Lime1,2293.0454545454545
Lims2,325.04545454545456
Lipt1,100
Lix1,400.77272727272725
Llgl1,3077.181818181818
Lman2,3258.318181818182
Lman2l,1159
Lmbr1l,609.9545454545455
Lmbrd1,9700.363636363636
Lmo3,222.22727272727272
Lmx1a,94.95454545454545
Lor,14.681818181818182
Lpar1,1801.0454545454545
Lrch3,5092.272727272727
Lrrc1,747.1363636363636
Lrrc29,91.86363636363636
