gene,mean_expression
Lrrc52,4.454545454545454
Lrrc8a,3804.9545454545455
Lrrn2,3453.4545454545455
Lrrn4,6.681818181818182
Lrrtm1,269.54545454545456
Ltbp2,1942.590909090909
Ltf,41.86363636363637
Lum,221.13636363636363
Lxn,2119.5
Ly96,35
Lyg2,8.909090909090908
Lypd6,1393.5
Lypd6b,134
Lypla1,2133.181818181818
Mael,3.909090909090909
Mag,6170.454545454545
Magee2,84.27272727272727
Magel2,50.13636363636363
Mal2,312.22727272727275
Mamdc4,156
Map2,25190.454545454544
Map6d1,1979.1363636363637
Mapk7,1222.909090909091
Marcks,6182.681818181818
Marcksl1,989
Mark3,3608.8636363636365
Mau2,5094.636363636364
Mcmdc2,37.13636363636363
Mdfi,422.1818181818182
Mdh1b,22
Mdk,804.8636363636364
Mettl11b,6.818181818181818
Mettl16,956
Mettl17,849.2272727272727
Mex3a,177.95454545454547
Mff,7441.818181818182
Mfge8,1720.1363636363637
Mfsd9,160.63636363636363
Mgat5,3797.8636363636365
Mgst3,1784.0454545454545
Mib2,2653.2272727272725
Mid1,239.1818181818182
Mif-ps1,1.6818181818181819
Mir128-1,2.772727272727273
Mir133b,5.090909090909091
Mir149,0.9545454545454546
Mir1901,39.72727272727273
Mir30c-2,10.409090909090908
Mir378a,8.636363636363637
Mir7682,3.0454545454545454
Mkks,1350.5454545454545
Mmaa,1432.409090909091
Mmab,621.9545454545455
Mn1,181.1818181818182
Mndal,179.45454545454547
Mog,2554.6363636363635
Mogat1,6.181818181818182
Morc2b,140.36363636363637
Morn2,247.95454545454547
Moxd1,234
Mpo,7
Mpped1,259.6818181818182
Mrgpre,110
Mroh1,4248.318181818182
Mroh2a,14.818181818181818
Mrpl15,1147.909090909091
Mrpl24,1493.1363636363637
Mrpl30,1157.3636363636363
Mrpl35,1140.6363636363637
Mrpl44,833.1363636363636
Mrps9,1287.6363636363637
Mrrf,519.8181818181819
Msantd1,157.0909090909091
Msc,11.045454545454545
Msln,74.9090909090909
Msmo1,1860.5454545454545
Msn,2720.5454545454545
Mstn,22.09090909090909
Mt1,10676.818181818182
Mthfd2l,273.72727272727275
Mtmr7,2773.0454545454545
Mybpc1,2721.5
Mybph,19.772727272727273
Myh11,272.1818181818182
Myh15,28.318181818181817
Myo1b,859.7272727272727
Myo1d,658.0454545454545
Myoc,313.09090909090907
Myog,1.2272727272727273
Nabp1,426.40909090909093
Nadk,2488.318181818182
Nap1l5,20921.81818181818
Nbeal1,1611.7727272727273
Nbl1,3408.9545454545455
Ncf2,79
Nck2,768.5454545454545
Ncmap,76.95454545454545
Ncoa2,5006.954545454545
Ndufa10,4541.363636363636
Ndufs1,7637.409090909091
Neto1,230.5909090909091
Nfkbia,1193.3636363636363
Nfya,986.3181818181819
Ngb,73.63636363636364
Ngef,536.9090909090909
Ngp,75.36363636363636
Nid1,1064.1818181818182
Nif3l1,740.6818181818181
Nifk,935.0909090909091
Nme7,427.3181818181818
Nmnat2,9583.40909090909
Nmnat3,43.63636363636363
Nmur1,25.363636363636363
Noc2l,2393.181818181818
Nol3,261.54545454545456
Nop14,1079.6818181818182
Noxred1,71.5909090909091
Npas1,18.681818181818183
Npas2,218.45454545454547
Npbwr1,4.7727272727272725
Npffr1,10.272727272727273
Nphs2,9.272727272727273
Npsr1,9.545454545454545
Nptx2,70.04545454545455
Nqo1,472.6363636363636
Nr2e1,7.2272727272727275
Nr2f1,1658.0454545454545
Nr5a2,2.0454545454545454
Nras,1652.3181818181818
Nrep,32559.5
Nrp2,464
Nrsn2,2168.3636363636365
Nsun3,599.5
Nsun5,582.4545454545455
Ntf3,185.13636363636363
Nucb2,301.8636363636364
Nudt5,494.1363636363636
Nudt9,1581.1818181818182
Nuf2,133.27272727272728
Nyap2,1275.2272727272727
Obsl1,780.8181818181819
Ogdhl,4256.954545454545
Ogfrl1,10296.59090909091
Olfr1033,70
Omd,236.13636363636363
Oprk1,72.22727272727273
Oprm1,123.13636363636364
Optc,36.54545454545455
Ormdl3,3042.5454545454545
Otoa,61.59090909090909
Otof,111.81818181818181
Otp,10.090909090909092
Ovgp1,857.0909090909091
Oxct1,13449.90909090909
Oxtr,27.59090909090909
Pabpc4,769.0454545454545
Padi2,951.9545454545455
Paip2b,4103.772727272727
Pam,2047.4545454545455
Pan3,4759.454545454545
Panct2,17.318181818181817
Pank4,1841.6818181818182
Pantr1,253.0909090909091
Pantr2,44.77272727272727
Pappa2,6.590909090909091
Paqr8,18810.409090909092
Parp3,408.09090909090907
Pask,199.6818181818182
Pax3,304.27272727272725
Pax7,18.227272727272727
Paxip1,1843.8181818181818
Pbdc1,460.04545454545456
Pbx1,4204.772727272727
Pcbd1,132.8181818181818
Pcdh10,1729.1818181818182
Pcdh17,1331.1818181818182
Pcdh18,131
Pcdh19,332
Pcdh8,129.6818181818182
Pcdha10,66.13636363636364
Pcdhb8,149.63636363636363
Pcdhga1,170.04545454545453
Pcgf6,1122.7727272727273
Pcif1,2487.8636363636365
Pcyox1l,665.2272727272727
Pdcd1,1.5
Pdcd2l,623.8636363636364
Pdcl3,1152.6363636363637
Pde11a,60.13636363636363
Pde1b,1336.2272727272727
Pde8b,746.9090909090909
Pdzrn4,76
Penk,3504.681818181818
Per2,2966.2272727272725
Pex6,1672.1363636363637
Pgap1,2081.2272727272725
Pgm2,3803.5454545454545
Pgpep1l,14.090909090909092
Pgr15l,14.454545454545455
Phf3,4659.636363636364
Phf7,216.63636363636363
Phkg1,631.8636363636364
Phkg2,1915
Phlda3,468.04545454545456
Phyhd1,1351.6363636363637
Pi15,31.045454545454547
Piga,495.04545454545456
Pign,915.4545454545455
Pigq,3704.590909090909
Pigs,2442
Pikfyve,2782.9545454545455
Pim2,1244
Pink1,18606.272727272728
Pithd1,2334.181818181818
Pkhd1,2.3181818181818183
Pkn1,1233.3636363636363
Pkp1,2.4545454545454546
Pkp4,11047.5
Pla2g3,253.0909090909091
Pla2g4e,556.9545454545455
Plch2,8179.590909090909
Plcl1,1342.1363636363637
Plcl2,1821.2727272727273
Plcxd1,161.36363636363637
Pld3,2677.7727272727275
Plekha6,4873.5
Plekhg2,268.45454545454544
Plekhh3,1807.0454545454545
Plekhm1,1641.8181818181818
Plekhm3,1943.7727272727273
Plin4,1115.0454545454545
Pllp,1274.7272727272727
Plod1,885.0909090909091
Plp1,64610.5
Plxnb2,5918.363636363636
Plxnb3,936.9090909090909
Pm20d1,220.3181818181818
Pmp22,1484.1363636363637
Pms1,451.6818181818182
Pnma2,340.27272727272725
Pnoc,94.0909090909091
Pnpla2,1518.590909090909
Pole,125.95454545454545
Polr2a,5739.5
Pomt1,601.6818181818181
Pomt2,1357.3636363636363
Pou3f2,681.1818181818181
Pou3f3,1512.1363636363637
Pou4f1,21.40909090909091
Ppfia4,10496.727272727272
Ppil3,384.54545454545456
Ppp1r12b,3454.090909090909
Ppp1r12c,3514.9545454545455
Ppp1r13b,2992.3636363636365
Ppp1r1c,12
Ppp1r2,4880.863636363636
Ppp1r3f,1081.8636363636363
Ppp1r42,17.181818181818183
Ppp2r2d,2330.2727272727275
Prelp,1223.7727272727273
Prex1,4367.818181818182
Prg4,663.4545454545455
Prkag3,19.045454545454547
Prkar2b,749.7727272727273
Prl2c2,16.818181818181817
Prl2c3,78.9090909090909
Proca1,211.1818181818182
Prodh,1674.5
Prps1,2309.7727272727275
Prr15,57.40909090909091
Prr18,1702.1363636363637
Prr5l,560.7272727272727
Prrc2c,7763.909090909091
Prrg1,472.40909090909093
Prss16,20.727272727272727
Prss53,141.04545454545453
Prss56,2.227272727272727
Psg16,979.5
Psmf1,1296.4545454545455
Ptgdr,33.5
Ptgis,102.0909090909091
Ptgs2,81.63636363636364
Ptgs2os,1.0454545454545454
Ptn,6113.272727272727
Ptp4a1,1436.8181818181818
Ptpn18,45.68181818181818
Ptpn23,2654.3636363636365
Ptpn5,818.3181818181819
Ptprc,105.45454545454545
Ptprj,3679.181818181818
Ptprn,5166
Ptpro,268.04545454545456
Ptprv,5.090909090909091
Pxmp2,251.77272727272728
Pycr1,50.27272727272727
Pyroxd2,161.45454545454547
Qdpr,5004.636363636364
Qpct,159.04545454545453
Rab17,1.3636363636363635
Rab27b,427.1818181818182
Rab29,189.27272727272728
Rab3b,499.22727272727275
Rab44,6.2272727272727275
Rab9b,995.3636363636364
Rabgap1l,6484.590909090909
Rabl2,922.3181818181819
Raf1,4141.909090909091
Ralgps2,2113
Rap2a,2279.590909090909
Rasal2,2715.818181818182
Rasgef1a,4217.863636363636
Rasgrf2,620.5
Rb1cc1,6335.681818181818
Rbm10,2905.5454545454545
Rbm28,1952.1363636363637
Rbm3,6933.681818181818
Rbm6-ps1,11.272727272727273
Rbms2,1016.6818181818181
Rc3h1,3537.5
Rcor3,1405.6363636363637
Rcsd1,210.36363636363637
Rdh10,923.4090909090909
Relt,716.6818181818181
Ren1,4.590909090909091
Resp18,824.2727272727273
Rftn2,1234.6818181818182
Rfx8,7.5
Rgcc,324.90909090909093
Rgl1,1335.3636363636363
Rgs1,2.4545454545454546
Rgs16,674.0454545454545
Rgs18,5.136363636363637
Rgsl1,18.5
Rhbdd1,562.9090909090909
Rhbdf1,534.8636363636364
Riok3,3854.1363636363635
Rlbp1,291.95454545454544
Rln3,7.954545454545454
Rmdn3,4503.454545454545
Rmnd1,1011.9090909090909
Rnasel,109.13636363636364
Rnd3,521.8181818181819
Rnf128,1091.409090909091
Rnf141,3126.681818181818
Rnf149,1061.5454545454545
Rnf170,1729.1363636363637
Rnf180,319.90909090909093
Rnf2,1612.4545454545455
Rnf25,1400.5454545454545
Rnpep,1404.1363636363637
Rnpepl1,1236
Rorc,1295.590909090909
Rp1,2.3181818181818183
Rpe,1112.3636363636363
Rpl10a-ps1,25.636363636363637
Rpl14-ps1,26.818181818181817
Rpl19-ps1,2.3181818181818183
Rpl28-ps1,22.59090909090909
Rpl31,2919.6363636363635
Rpp25,168.86363636363637
Rprm,71.86363636363636
Rps27a-ps1,2.0454545454545454
Rragc,2982.181818181818
Rrs1,710.5909090909091
Rspo1,18.181818181818183
Rtca,1522.8181818181818
Rtcb,4049.1363636363635
Rufy4,5.7727272727272725
Rwdd2a,340.45454545454544
Rxfp3,18.227272727272727
Rxrg,32.09090909090909
S100a8,91.18181818181819
S100a9,119.45454545454545
Safb2,3079.590909090909
Sag,9.090909090909092
Samd11,27.181818181818183
Satb2,23.90909090909091
Sbk1,23343.863636363636
Sc5d,3706.909090909091
Scarna6,3.8181818181818183
Scg2,7625.954545454545
Scml4,28.681818181818183
Scn3b,332.40909090909093
Sctr,7.818181818181818
Sele,2.8636363636363638
Selp,1.9545454545454546
Sema3e,696.3636363636364
Sema4c,1094.590909090909
Sema4d,3677.4545454545455
Senp3,2509.318181818182
Senp8,270.54545454545456
Serf2,3557.318181818182
Serinc2,799.6818181818181
Serinc5,2648.7272727272725
Serpina3g,17.818181818181817
Serpinb10,1.3636363636363635
Serpinb1a,446.1818181818182
Serpinb5,3.727272727272727
Serpinb8,121.13636363636364
Serpinc1,1.3636363636363635
Serpinh1,1064.7727272727273
Setd7,16113.636363636364
Sf3b1,17787.045454545456
Sfrp2,35.90909090909091
Sft2d2,1331.6818181818182
Sfxn5,9247.454545454546
Sgk1,6786.590909090909
Sgsm1,4382.409090909091
Sh3bp4,466.77272727272725
Sh3gl1,1658.590909090909
Shc1,479.1363636363636
Sidt1,1980.2272727272727
Sin3b,2365.318181818182
Slain1,2003.2727272727273
Slc13a1,109.5909090909091
Slc14a1,1417.1363636363637
Slc16a10,265.22727272727275
Slc16a14,226.45454545454547
Slc16a7,1324.8636363636363
Slc17a9,38.04545454545455
Slc20a2,6068.863636363636
Slc22a4,2578.8636363636365
Slc23a3,4.090909090909091
Slc25a16,1540.8181818181818
Slc25a27,4614.5
Slc26a7,342.27272727272725
Slc26a8,129.27272727272728
Slc26a9,1.5454545454545454
Slc2a1,5504.136363636364
Slc2a4,434.3181818181818
Slc2a4rg-ps,456.22727272727275
Slc2a9,111.36363636363636
Slc35b1,1589.8636363636363
Slc35f1,1289
Slc35f5,719.5
Slc35g1,192.8181818181818
Slc39a11,369.04545454545456
Slc39a2,702.0909090909091
Slc47a1,353.8181818181818
Slc4a3,3701.7727272727275
Slc6a12,254.5
Slc6a16,15.136363636363637
Slc6a20a,1008.9545454545455
Slc6a4,60.72727272727273
Slc6a6,5436.181818181818
Slc6a7,456.72727272727275
Slc7a10,1493.3181818181818
Slc7a3,319.04545454545456
Slc9a2,207.27272727272728
Slc9a4,10.5
Slco4c1,13.363636363636363
Slfn4,16.59090909090909
Slit1,190.72727272727272
Smad9,1901.590909090909
Smap1,3265.818181818182
Smarcal1,2968.2727272727275
Smarcd2,3228.5454545454545
Smim14,6178.409090909091
Smim15,1993.6363636363637
Smim8,427.5
Smox,2433.2727272727275
Smt3h2-ps4,2.727272727272727
Smtn,253.1818181818182
Smyd3,1387.7272727272727
Snhg3,263.77272727272725
Snhg4,271.04545454545456
Snhg6,275.59090909090907
Snhg8,405.6363636363636
Snn,5165.136363636364
Snora41,20.863636363636363
Snora75,10.090909090909092
Snord47,22.727272727272727
Snord87,2.8636363636363638
Snord89,14.681818181818182
Sntg1,435.8181818181818
Soat1,732.4545454545455
Sord,819.1363636363636
Sost,37.04545454545455
Sox13,326.5
Sox14,20.727272727272727
Sox17,252.9090909090909
Sox2ot,743.8181818181819
Sp100,178.0909090909091
Sp110,39.77272727272727
Sp140,32.36363636363637
Spag16,113.18181818181819
Sparc,43245.59090909091
Spata2l,612
Spata3,16.227272727272727
Spats2l,374.27272727272725
Spice1,635.7727272727273
Spin2c,124.5909090909091
Spns2,2173.8636363636365
Spon1,4510.136363636364
Spp2,8.727272727272727
Spsb3,2576.0454545454545
Srbd1,460.90909090909093
Srebf1,2527
Srgap2,9013.90909090909
Srr,2585.318181818182
Srrm4,3919.6363636363635
Srsf9,1467.7272727272727
Sstr1,151.04545454545453
Ssx2ip,3365.818181818182
St6gal2,201.8181818181818
St8sia2,85.45454545454545
Stac3,137.72727272727272
Stat1,1639
Stat4,5.681818181818182
Stau2,3625.409090909091
Stbd1,40.68181818181818
Steap3,88.31818181818181
Stk11ip,1074.7272727272727
Stk17b,4374.363636363636
Stk25,5754.136363636364
Stk32b,43.90909090909091
Stk38,2343.6363636363635
Stradb,1115.590909090909
Strip1,3063.681818181818
Stx3,2933.8636363636365
Stx5a,2479.6363636363635
Stx6,1826.6818181818182
Sult1a1,923.1818181818181
Sumo1,3147.909090909091
Susd2,223.04545454545453
Susd6,5152.318181818182
Swt1,772.9090909090909
Syne4,341.09090909090907
Syt16,210.6818181818182
Syvn1,2143.5454545454545
Tac4,22.227272727272727
Tacr1,48.77272727272727
Tacr3,53.5
Tada2b,1400.090909090909
Tal1,88.95454545454545
Tap2,394.5
Tbc1d20,1350.3636363636363
Tbc1d25,748.7272727272727
Tbc1d8,1914.2272727272727
Tbx6,67.13636363636364
Tcea1,3355.1363636363635
Tceal6,1176.6818181818182
Tcf24,9.909090909090908
Tchh,72.77272727272727
Tdgf1,257
Tdrd5,64.86363636363636
Tead4,257.1818181818182
Tenm2,934.5454545454545
Tenm3,776.0454545454545
Terf1,657.9545454545455
Tex30,247.63636363636363
Tfap2b,2165.1363636363635
Tfap2d,177.54545454545453
Tfap4,375.6818181818182
Tfdp1,1974.1363636363637
Tfrc,7018.954545454545
Tgfbi,225.27272727272728
Tgfbrap1,2614.7727272727275
Thap1,383.45454545454544
Thap4,503.09090909090907
Thbs3,248.95454545454547
Thnsl2,176.45454545454547
Thra,11951.772727272728
Thsd7b,47.36363636363637
Timeless,405.8181818181818
Timm17a,1608.909090909091
Timmdc1,567.0909090909091
Timp2,3748.090909090909
Tipin,717.7727272727273
Tiprl,1972.3181818181818
Tjap1,849.4090909090909
Tm6sf2,108.0909090909091
Tmbim1,1879.3636363636363
Tmco3,1418.0454545454545
Tmeff2,2163.181818181818
Tmem120b,548.1818181818181
Tmem130,3661.909090909091
Tmem131,3637.3636363636365
Tmem132b,599.0454545454545
Tmem132c,1268.409090909091
Tmem14a,660.6363636363636
Tmem161a,921.5
Tmem163,2348.2727272727275
Tmem169,665.1363636363636
Tmem182,10.363636363636363
Tmem183a,2938.409090909091
Tmem198b,791.9090909090909
Tmem200c,227.36363636363637
Tmem237,963.7727272727273
Tmem29,498.3636363636364
Tmem33,5775.636363636364
Tmem37,31.636363636363637
Tmem62,2941.1363636363635
Tmem91,111.9090909090909
Tmie,254.36363636363637
Tmprss3,47.04545454545455
Tnc,521.5
Tnfrsf11a,77.86363636363636
Tnni1,105.45454545454545
Tomm20,9224.636363636364
Tomm40l,1839.5454545454545
Tox,99.86363636363636
Tox2,204.45454545454547
Tph2,120.68181818181819
Tpp2,3144.1363636363635
Tppp,9916.90909090909
Tpr,6684.590909090909
Tpra1,1828.590909090909
Tra2a,4192.045454545455
Traf1,194.13636363636363
Tram1,1742.5
Tram2,17.09090909090909
Trf,14168.227272727272
Trhr,41.81818181818182
Trim23,4331.090909090909
Trim3,6830.318181818182
Trim59,766.4545454545455
Trim65,168.72727272727272
Trim72,52.90909090909091
Trip12,8182.454545454545
Trmt6,1694.5
Trp53inp2,9868.136363636364
Trpa1,1.9545454545454546
Trpv3,21.59090909090909
Tsc22d1,10207.09090909091
Tsen15,592
Tsga10,297.3181818181818
Tspyl2,5192.818181818182
Tspyl3,583.5909090909091
Tspyl4,26680.045454545456
Tssk5,177.72727272727272
Ttll1,706.7727272727273
Ttll4,2041.2727272727273
Ttpa,470.5
Ttyh1,25336.227272727272
Tuba8,1278.2727272727273
Tubb2b,3054.2272727272725
Tufm,1762.7272727272727
Twist2,3.6818181818181817
Txndc11,1386.0454545454545
Txndc9,1882.5454545454545
Tyro3,6412.909090909091
Tyrp1,13.545454545454545
Tyw5,491.3181818181818
Ube2f,1411.590909090909
Ube2t,67.95454545454545
Ube2v2,1939.6363636363637
Ubfd1,2848.4545454545455
Ubqln4,3226.590909090909
Ubtd2,2523.181818181818
Ubxn2b,774.7272727272727
Ucp3,100.72727272727273
Ugt1a7c,7.590909090909091
Ugt8a,2587.7272727272725
Unc45a,1491.090909090909
Unc50,1485.7272727272727
Unc5d,638.4545454545455
Unc80,20127.454545454544
Uri1,2245.9545454545455
Uros,672.1363636363636
Usp12,2606.7272727272725
Usp19,6233.045454545455
Usp2,4296.227272727273
Usp28,2423.681818181818
Usp3,4848.318181818182
Usp40,1413.5
Uty,664.1363636363636
Uxs1,1446.409090909091
Vmn2r1,60.77272727272727
Vopp1,1644.6363636363637
Vps11,3227.7272727272725
Vps33a,4593.090909090909
Vps4b,2256.6363636363635
Vstm2a,1089.3181818181818
Vstm5,94.45454545454545
Vsx2,7.7727272727272725
Vwc2l,66.36363636363636
Wasf2,1278.909090909091
Wdfy2,1824.1818181818182
Wdfy4,39.27272727272727
Wdr12,1099.1363636363637
Wdr24,627.7272727272727
Wdr41,1462.409090909091
Wdr75,1229.3181818181818
Whamm,1125.590909090909
Wnt10a,10.090909090909092
Wwox,928.3181818181819
Xist,22858.545454545456
Xpa,468.5
Xpc,865.3636363636364
Xpo1,5482.545454545455
Xpr1,4117.727272727273
Xrcc5,780.6363636363636
Ybx3,1727.5454545454545
Yod1,565.5454545454545
Ypel2,1907.909090909091
Zap70,20.727272727272727
Zbed6,1972.5454545454545
Zbtb21,918.0454545454545
Zbtb24,728.7727272727273
Zbtb41,1769.7727272727273
Zc3h3,487.90909090909093
Zc3h6,1446.1363636363637
Zcchc12,874.4090909090909
Zdbf2,534.8636363636364
Zdhhc22,250.8181818181818
Zfand2b,413.72727272727275
Zfand6,2658.590909090909
Zfp119b,250.8181818181818
Zfp142,1815.6363636363637
Zfp219,5585.636363636364
Zfp263,1400.909090909091
Zfp335,1504.409090909091
Zfp36,236.95454545454547
Zfp36l1,1364.2272727272727
Zfp451,1397.4545454545455
Zfp493,145.45454545454547
Zfp579,908.5909090909091
Zfp598,2593.818181818182
Zfp648,4.090909090909091
Zfp658,776.0454545454545
Zfp677,159.0909090909091
Zfp810,698.8636363636364
Zfp92,42.95454545454545
Zfp941,738.3181818181819
Zfyve28,3361.7272727272725
Zgrf1,492.72727272727275
Zkscan3,1920.090909090909
Zranb1,6869.136363636364
Zranb3,193.27272727272728
Zscan22,520.1363636363636
Zw10,1527.2727272727273
